THP,I,P
423.15,0.05005266758624515,-3.3923911028091283
423.15,0.05184026285718248,-4.980100086037963
423.15,0.05362785812811981,-6.668950597413591
423.15,0.05541545339905714,-8.458942636936012
423.15,0.05720304866999446,-10.350076204605221
423.15,0.058990643940931786,-12.342351300421225
423.15,0.06077823921186912,-14.435767924384034
423.15,0.06256583448280645,-16.63032607649363
423.15,0.06435342975374377,-18.92602575675001
423.15,0.0661410250246811,-21.32286696515319
423.15,0.06792862029561843,-23.820849701703175
423.15,0.06971621556655574,-26.419973966399922
423.15,0.07150381083749308,-29.120239759243493
423.15,0.0732914061084304,-31.92164708023386
423.15,0.07507900137936774,-34.82419592937101
423.15,0.07686659665030506,-37.82788630665493
423.15,0.07865419192124239,-40.93271821208569
423.15,0.08044178719217972,-44.13869164566321
423.15,0.08222938246311703,-47.44580660738753
423.15,0.08401697773405437,-50.85406309725866
423.15,0.0858045730049917,-54.363461115276564
423.15,0.08759216827592901,-57.97400066144126
423.15,0.08937976354686634,-61.685681735752745
423.15,0.09116735881780368,-65.49850433821105
423.15,0.09295495408874101,-69.41246846881616
423.15,0.09474254935967832,-73.427574127568
423.15,0.09653014463061566,-77.54382131446668
423.15,0.09831773990155299,-81.76121002951217
423.15,0.1001053351724903,-86.0797402727044
423.15,0.10189293044342763,-90.49941204404345
423.15,0.10368052571436497,-95.0202253435293
423.15,0.10546812098530228,-99.64218017116193
423.15,0.10725571625623961,-104.36527652694139
423.15,0.10904331152717694,-109.1895144108676
423.15,0.11083090679811428,-114.11489382294064
423.15,0.1126185020690516,-119.14141476316044
423.15,0.11440609733998892,-124.26907723152704
423.15,0.11619369261092626,-129.49788122804048
423.15,0.11798128788186357,-134.82782675270062
423.15,0.1197688831528009,-140.25891380550763
423.15,0.12155647842373823,-145.79114238646142
423.15,0.12334407369467557,-151.424512495562
423.15,0.1251316689656129,-157.15902413280938
423.15,0.1269192642365502,-162.9946772982035
423.15,0.12870685950748753,-168.93147199174444
423.15,0.13049445477842486,-174.9694082134322
423.15,0.1322820500493622,-181.10848596326676
423.15,0.13406964532029952,-187.3487052412481
423.15,0.13585724059123686,-193.69006604737626
423.15,0.1376448358621742,-200.1325683816512
423.15,0.1394324311331115,-206.6762122440728
423.15,0.14122002640404882,-213.32099763464132
423.15,0.14300762167498615,-220.06692455335667
423.15,0.14479521694592348,-226.9139930002188
423.15,0.1465828122168608,-233.86220297522772
423.15,0.14837040748779814,-240.9115544783834
423.15,0.15015800275873548,-248.06204750968587
423.15,0.15194559802967278,-255.313682069135
423.15,0.1537331933006101,-262.66645815673115
423.15,0.15552078857154744,-270.120375772474
423.15,0.15730838384248477,-277.6754349163637
423.15,0.1590959791134221,-285.3316355884001
423.15,0.16088357438435943,-293.0889777885834
423.15,0.16267116965529674,-300.94746151691334
423.15,0.16445876492623407,-308.90708677339023
423.15,0.1662463601971714,-316.96785355801387
423.15,0.16803395546810873,-325.1297618707843
423.15,0.16982155073904606,-333.39281171170137
423.15,0.1716091460099834,-341.75700308076546
423.15,0.17339674128092072,-350.22233597797623
423.15,0.17518433655185803,-358.7888104033338
423.15,0.17697193182279536,-367.4564263568382
473.15,0.0,0.0
473.15,0.001787595270937327,1.9532524823450437
473.15,0.003575190541874654,3.8026573083081345
473.15,0.005362785812811981,5.548214477889273
473.15,0.007150381083749308,7.189923991088459
473.15,0.008937976354686634,8.72778584790569
473.15,0.010725571625623962,10.161800048340972
473.15,0.012513166896561288,11.491966592394297
473.15,0.014300762167498616,12.718285480065674
473.15,0.01608835743843594,13.840756711355096
473.15,0.01787595270937327,14.859380286262564
473.15,0.019663547980310597,15.774156204788083
473.15,0.021451143251247924,16.585084466931647
473.15,0.023238738522185252,17.29216507269326
473.15,0.025026333793122576,17.895398022072914
473.15,0.026813929064059903,18.394783315070622
473.15,0.02860152433499723,18.79032095168638
473.15,0.03038911960593456,19.082010931920177
473.15,0.03217671487687188,19.269853255772023
473.15,0.033964310147809214,19.353847923241922
473.15,0.03575190541874654,19.333994934329862
473.15,0.03753950068968387,19.21029428903585
473.15,0.03932709596062119,18.98274598735989
473.15,0.04111469123155852,18.651350029301977
473.15,0.04290228650249585,18.216106414862107
473.15,0.04468988177343317,17.677015144040286
473.15,0.046477477044370503,17.034076216836514
473.15,0.04826507231530783,16.28728963325079
473.15,0.05005266758624515,15.436655393283107
473.15,0.05184026285718248,14.482173496933473
473.15,0.05362785812811981,13.423843944201895
473.15,0.05541545339905714,12.261666735088355
473.15,0.05720304866999446,10.995641869592866
473.15,0.058990643940931786,9.625769347715432
473.15,0.06077823921186912,8.152049169456024
473.15,0.06256583448280645,6.574481334814679
473.15,0.06435342975374377,4.893065843791392
473.15,0.0661410250246811,3.107802696386127
473.15,0.06792862029561843,1.2186918925989227
473.15,0.06971621556655574,-0.7742665675702192
473.15,0.07150381083749308,-2.871072684121344
473.15,0.0732914061084304,-5.071726457054407
473.15,0.07507900137936774,-7.376227886369438
473.15,0.07686659665030506,-9.784576972066388
473.15,0.07865419192124239,-12.29677371414531
473.15,0.08044178719217972,-14.9128181126062
473.15,0.08222938246311703,-17.632710167449005
473.15,0.08401697773405437,-20.456449878673784
473.15,0.0858045730049917,-23.384037246280535
473.15,0.08759216827592901,-26.4154722702692
