THP,I,P
623.15,0.0597497091366347,26.719732938628837
623.15,0.06113923725609132,26.715696380747023
623.15,0.06252876537554794,26.683231382138413
623.15,0.06391829349500457,26.62233794280301
623.15,0.06530782161446118,26.533016062740813
623.15,0.0666973497339178,26.41526574195182
623.15,0.06808687785337443,26.269086980436036
623.15,0.06947640597283104,26.09447977819346
623.15,0.07086593409228767,25.891444135224084
623.15,0.07225546221174428,25.65998005152791
623.15,0.07364499033120091,25.400087527104954
623.15,0.07503451845065753,25.111766561955196
623.15,0.07642404657011415,24.79501715607865
623.15,0.07781357468957077,24.449839309475305
623.15,0.0792031028090274,24.07623302214517
623.15,0.08059263092848401,23.674198294088242
623.15,0.08198215904794064,23.243735125304518
623.15,0.08337168716739726,22.784843515794
623.15,0.08476121528685387,22.29752346555669
623.15,0.0861507434063105,21.781774974592587
623.15,0.08754027152576711,21.237598042901684
623.15,0.08892979964522374,20.664992670483986
623.15,0.09031932776468037,20.0639588573395
623.15,0.09170885588413698,19.434496603468226
623.15,0.0930983840035936,18.776605908870145
623.15,0.09448791212305022,18.090286773545284
623.15,0.09587744024250684,17.375539197493623
623.15,0.09726696836196347,16.632363180715164
623.15,0.09865649648142008,15.860758723209921
623.15,0.1000460246008767,15.060725824977874
623.15,0.10143555272033333,14.232264486019034
623.15,0.10282508083978995,13.37537470633341
623.15,0.10421460895924657,12.49005648592097
623.15,0.1056041370787032,11.57630982478175
623.15,0.10699366519815981,10.634134722915745
623.15,0.10838319331761644,9.663531180322936
623.15,0.10977272143707305,8.664499197003343
623.15,0.11116224955652967,7.637038772956947
623.15,0.1125517776759863,6.581149908183755
623.15,0.11394130579544291,5.4968326026837815
623.15,0.11533083391489954,4.384086856457003
623.15,0.11672036203435615,3.2429126695034425
623.15,0.11810989015381278,2.073310041823076
623.15,0.1194994182732694,0.8752789734159027
623.15,0.12088894639272602,-0.3511805357180388
623.15,0.12227847451218264,-1.6060684855787872
623.15,0.12366800263163927,-2.8893848761663294
623.15,0.12505753075109588,-4.201129707480652
623.15,0.1264470588705525,-5.541302979521768
623.15,0.12783658699000913,-6.909904692289706
623.15,0.12922611510946574,-8.306934845784408
623.15,0.13061564322892236,-9.732393440005906
623.15,0.132005171348379,-11.186280474954227
623.15,0.1333946994678356,-12.66859595062931
623.15,0.13478422758729222,-14.179339867031203
623.15,0.13617375570674886,-15.718512224159891
623.15,0.13756328382620547,-17.28611302201537
673.15,0.0,0.0
673.15,0.001389528119456621,1.4868181469439208
673.15,0.002779056238913242,2.944536158990162
673.15,0.004168584358369863,4.373154036138725
673.15,0.005558112477826484,5.772671778389607
673.15,0.006947640597283105,7.143089385742812
673.15,0.008337168716739726,8.484406858198337
673.15,0.009726696836196346,9.796624195756182
673.15,0.011116224955652967,11.079741398416349
673.15,0.012505753075109588,12.333758466178837
673.15,0.01389528119456621,13.558675399043647
673.15,0.01528480931402283,14.754492197010775
673.15,0.01667433743347945,15.921208860080228
673.15,0.01806386555293607,17.058825388251996
673.15,0.019453393672392693,18.16734178152609
673.15,0.020842921791849316,19.246758039902506
673.15,0.022232449911305935,20.297074163381236
673.15,0.023621978030762554,21.31829015196229
673.15,0.025011506150219177,22.31040600564567
673.15,0.0264010342696758,23.273421724431362
673.15,0.02779056238913242,24.20733730831938
673.15,0.029180090508589038,25.11215275730972
673.15,0.03056961862804566,25.98786807140238
673.15,0.03195914674750228,26.834483250597362
673.15,0.0333486748669589,27.651998294894664
673.15,0.03473820298641552,28.440413204294284
673.15,0.03612773110587214,29.199727978796226
673.15,0.03751725922532877,29.929942618400492
673.15,0.038906787344785386,30.631057123107073
673.15,0.040296315464242005,31.303071492915986
673.15,0.04168584358369863,31.94598572782721
673.15,0.04307537170315525,32.559799827840756
673.15,0.04446489982261187,33.144513792956616
673.15,0.04585442794206849,33.70012762317481
673.15,0.04724395606152511,34.226641318495325
673.15,0.048633484180981734,34.72405487891816
673.15,0.05002301230043835,35.19236830444331
673.15,0.05141254041989497,35.63158159507078
673.15,0.0528020685393516,36.04169475080057
673.15,0.05419159665880822,36.42270777163269
673.15,0.05558112477826484,36.77462065756713
673.15,0.056970652897721456,37.097433408603884
673.15,0.058360181017178075,37.39114602474296
673.15,0.0597497091366347,37.65575850598436
673.15,0.06113923725609132,37.891270852328084
673.15,0.06252876537554794,38.09768306377412
673.15,0.06391829349500457,38.27499514032248
673.15,0.06530782161446118,38.42320708197316
673.15,0.0666973497339178,38.542318888726165
673.15,0.06808687785337443,38.63233056058149
673.15,0.06947640597283104,38.69324209753913
673.15,0.07086593409228767,38.7250534995991
673.15,0.07225546221174428,38.72776476676138
673.15,0.07364499033120091,38.70137589902599
673.15,0.07503451845065753,38.64588689639292
673.15,0.07642404657011415,38.56129775886217
673.15,0.07781357468957077,38.447608486433744
673.15,0.0792031028090274,38.30481907910763
673.15,0.08059263092848401,38.13292953688384
673.15,0.08198215904794064,37.93193985976238
673.15,0.08337168716739726,37.70185004774322
673.15,0.08476121528685387,37.4426601008264
673.15,0.0861507434063105,37.1543700190119
673.15,0.08754027152576711,36.83697980229972
673.15,0.08892979964522374,36.49048945068985
673.15,0.09031932776468037,36.11489896418231
673.15,0.09170885588413698,35.71020834277709
673.15,0.0930983840035936,35.27641758647419
673.15,0.09448791212305022,34.813526695273616
673.15,0.09587744024250684,34.321535669175354
673.15,0.09726696836196347,33.80044450817942
673.15,0.09865649648142008,33.250253212285806
673.15,0.1000460246008767,32.670961781494505
673.15,0.10143555272033333,32.062570215805536
673.15,0.10282508083978995,31.425078515218875
673.15,0.10421460895924657,30.758486679734542
673.15,0.1056041370787032,30.06279470935253
673.15,0.10699366519815981,29.338002604072837
673.15,0.10838319331761644,28.58411036389547
673.15,0.10977272143707305,27.80111798882043
673.15,0.11116224955652967,26.9890254788477
673.15,0.1125517776759863,26.14783283397728
673.15,0.11394130579544291,25.277540054209204
673.15,0.11533083391489954,24.378147139543437
673.15,0.11672036203435615,23.449654089979994
673.15,0.11810989015381278,22.49206090551887
673.15,0.1194994182732694,21.505367586160066
673.15,0.12088894639272602,20.489574131903595
673.15,0.12227847451218264,19.44468054274942
673.15,0.12366800263163927,18.37068681869758
673.15,0.12505753075109588,17.26759295974807
673.15,0.1264470588705525,16.135398965900873
673.15,0.12783658699000913,14.97410483715598
673.15,0.12922611510946574,13.783710573513437
673.15,0.13061564322892236,12.5642161749732
673.15,0.132005171348379,11.315621641535271
673.15,0.1333946994678356,10.03792697319969
673.15,0.13478422758729222,8.73113216996643
673.15,0.13617375570674886,7.3952372318354636
673.15,0.13756328382620547,6.030242158806845
723.15,0.0,0.0
723.15,0.001389528119456621,1.7464711755251328
723.15,0.002779056238913242,3.4626115004609237
723.15,0.004168584358369863,5.148420974807374
723.15,0.005558112477826484,6.803899598564482
723.15,0.006947640597283105,8.429047371732251
723.15,0.008337168716739726,10.023864294310675
723.15,0.009726696836196346,11.588350366299759
723.15,0.011116224955652967,13.122505587699504
723.15,0.012505753075109588,14.626329958509903
723.15,0.01389528119456621,16.09982347873096
723.15,0.01528480931402283,17.54298614836268
723.15,0.01667433743347945,18.955817967405057
723.15,0.01806386555293607,20.338318935858094
723.15,0.019453393672392693,21.690489053721787
723.15,0.020842921791849316,23.012328320996144
723.15,0.022232449911305935,24.303836737681152
723.15,0.023621978030762554,25.565014303776817
723.15,0.025011506150219177,26.795861019283148
723.15,0.0264010342696758,27.996376884200135
723.15,0.02779056238913242,29.166561898527778
723.15,0.029180090508589038,30.30641606226608
723.15,0.03056961862804566,31.415939375415043
723.15,0.03195914674750228,32.49513183797467
723.15,0.0333486748669589,33.54399344994495
723.15,0.03473820298641552,34.562524211325886
723.15,0.03612773110587214,35.55072412211747
723.15,0.03751725922532877,36.50859318231974
723.15,0.038906787344785386,37.436131391932655
723.15,0.040296315464242005,38.33333875095622
723.15,0.04168584358369863,39.200215259390454
723.15,0.04307537170315525,40.03676091723534
723.15,0.04446489982261187,40.8429757244909
723.15,0.04585442794206849,41.6188596811571
723.15,0.04724395606152511,42.36441278723396
723.15,0.048633484180981734,43.079635042721485
723.15,0.05002301230043835,43.764526447619666
723.15,0.05141254041989497,44.4190870019285
723.15,0.0528020685393516,45.04331670564801
723.15,0.05419159665880822,45.637215558778166
723.15,0.05558112477826484,46.20078356131899
723.15,0.056970652897721456,46.73402071327046
723.15,0.058360181017178075,47.23692701463259
723.15,0.0597497091366347,47.709502465405386
723.15,0.06113923725609132,48.151747065588836
723.15,0.06252876537554794,48.56366081518294
723.15,0.06391829349500457,48.945243714187704
723.15,0.06530782161446118,49.296495762603136
723.15,0.0666973497339178,49.61741696042922
723.15,0.06808687785337443,49.90800730766596
723.15,0.06947640597283104,50.16826680431337
723.15,0.07086593409228767,50.39819545037143
723.15,0.07225546221174428,50.59779324584015
723.15,0.07364499033120091,50.76706019071952
723.15,0.07503451845065753,50.90599628500956
723.15,0.07642404657011415,51.01460152871025
723.15,0.07781357468957077,51.09287592182161
723.15,0.0792031028090274,51.14081946434362
723.15,0.08059263092848401,51.15843215627629
723.15,0.08198215904794064,51.14571399761962
723.15,0.08337168716739726,51.102664988373604
723.15,0.08476121528685387,51.02928512853825
723.15,0.0861507434063105,50.925574418113555
723.15,0.08754027152576711,50.79153285709952
723.15,0.08892979964522374,50.627160445496145
723.15,0.09031932776468037,50.43245718330342
723.15,0.09170885588413698,50.207423070521365
723.15,0.0930983840035936,49.95205810714996
723.15,0.09448791212305022,49.66636229318921
723.15,0.09587744024250684,49.35033562863912
723.15,0.09726696836196347,49.0039781134997
723.15,0.09865649648142008,48.62728974777094
723.15,0.1000460246008767,48.220270531452826
723.15,0.10143555272033333,47.78292046454538
723.15,0.10282508083978995,47.31523954704858
723.15,0.10421460895924657,46.81722777896244
723.15,0.1056041370787032,46.288885160286966
723.15,0.10699366519815981,45.73021169102215
723.15,0.10838319331761644,45.141207371167994
723.15,0.10977272143707305,44.521872200724495
723.15,0.11116224955652967,43.87220617969166
723.15,0.1125517776759863,43.192209308069465
723.15,0.11394130579544291,42.48188158585794
723.15,0.11533083391489954,41.74122301305707
723.15,0.11672036203435615,40.97023358966687
723.15,0.11810989015381278,40.16891331568733
723.15,0.1194994182732694,39.337262191118434
723.15,0.12088894639272602,38.47528021596021
723.15,0.12227847451218264,37.58296739021262
723.15,0.12366800263163927,36.660323713875705
723.15,0.12505753075109588,35.70734918694947
723.15,0.1264470588705525,34.724043809433866
723.15,0.12783658699000913,33.7104075813289
723.15,0.12922611510946574,32.66644050263464
723.15,0.13061564322892236,31.59214257335102
723.15,0.132005171348379,30.48751379347806
723.15,0.1333946994678356,29.352554163015743
723.15,0.13478422758729222,28.187263681964126
723.15,0.13617375570674886,26.991642350323108
723.15,0.13756328382620547,25.76569016809277
773.15,0.0,0.0
773.15,0.001389528119456621,1.9790595920965623
773.15,0.002779056238913242,3.9264626190681393
773.15,0.004168584358369863,5.842209080914732
773.15,0.005558112477826484,7.72629897763634
773.15,0.006947640597283105,9.578732309232961
773.15,0.008337168716739726,11.399509075704598
773.15,0.009726696836196346,13.188629277051254
773.15,0.011116224955652967,14.946092913272922
773.15,0.012505753075109588,16.671899984369606
773.15,0.01389528119456621,18.3660504903413
773.15,0.01528480931402283,20.028544431188013
773.15,0.01667433743347945,21.659381806909746
773.15,0.01806386555293607,23.258562617506485
773.15,0.019453393672392693,24.826086862978244
773.15,0.020842921791849316,26.36195454332502
773.15,0.022232449911305935,27.86616565854681
773.15,0.023621978030762554,29.33872020864361
773.15,0.025011506150219177,30.77961819361543
773.15,0.0264010342696758,32.18885961346226
773.15,0.02779056238913242,33.566444468184116
773.15,0.029180090508589038,34.91237275778097
773.15,0.03056961862804566,36.22664448225286
773.15,0.03195914674750228,37.509259641599755
773.15,0.0333486748669589,38.760218235821654
773.15,0.03473820298641552,39.979520264918584
773.15,0.03612773110587214,41.16716572889052
773.15,0.03751725922532877,42.32315462773748
773.15,0.038906787344785386,43.44748696145945
773.15,0.040296315464242005,44.54016273005643
773.15,0.04168584358369863,45.601181933528444
773.15,0.04307537170315525,46.630544571875454
773.15,0.04446489982261187,47.628250645097474
773.15,0.04585442794206849,48.59430015319453
773.15,0.04724395606152511,49.528693096166585
773.15,0.048633484180981734,50.43142947401366
773.15,0.05002301230043835,51.30250928673575
773.15,0.05141254041989497,52.14193253433285
773.15,0.0528020685393516,52.94969921680499
773.15,0.05419159665880822,53.72580933415212
773.15,0.05558112477826484,54.470262886374265
773.15,0.056970652897721456,55.18305987347143
773.15,0.058360181017178075,55.86420029544361
773.15,0.0597497091366347,56.51368415229081
773.15,0.06113923725609132,57.13151144401302
773.15,0.06252876537554794,57.71768217061024
773.15,0.06391829349500457,58.27219633208248
773.15,0.06530782161446118,58.79505392842974
773.15,0.0666973497339178,59.28625495965202
773.15,0.06808687785337443,59.745799425749304
773.15,0.06947640597283104,60.1736873267216
773.15,0.07086593409228767,60.569918662568924
773.15,0.07225546221174428,60.93449343329125
773.15,0.07364499033120091,61.2674116388886
773.15,0.07503451845065753,61.568673279360965
773.15,0.07642404657011415,61.83827835470834
773.15,0.07781357468957077,62.076226864930725
773.15,0.0792031028090274,62.28251881002814
773.15,0.08059263092848401,62.45715419000056
773.15,0.08198215904794064,62.600133004848
773.15,0.08337168716739726,62.71145525457045
773.15,0.08476121528685387,62.79112093916792
773.15,0.0861507434063105,62.839130058640414
773.15,0.08754027152576711,62.85548261298791
773.15,0.08892979964522374,62.840178602210415
773.15,0.09031932776468037,62.79321802630794
773.15,0.09170885588413698,62.71460088528048
773.15,0.0930983840035936,62.60432717912804
773.15,0.09448791212305022,62.46239690785062
773.15,0.09587744024250684,62.288810071448204
773.15,0.09726696836196347,62.083566669920806
773.15,0.09865649648142008,61.84666670326843
773.15,0.1000460246008767,61.578110171491055
773.15,0.10143555272033333,61.2778970745887
773.15,0.10282508083978995,60.94602741256137
773.15,0.10421460895924657,60.582501185409065
773.15,0.1056041370787032,60.18731839313175
773.15,0.10699366519815981,59.76047903572946
773.15,0.10838319331761644,59.30198311320219
773.15,0.10977272143707305,58.81183062554992
773.15,0.11116224955652967,58.29002157277268
773.15,0.1125517776759863,57.73655595487045
773.15,0.11394130579544291,57.15143377184324
773.15,0.11533083391489954,56.53465502369103
773.15,0.11672036203435615,55.88621971041385
773.15,0.11810989015381278,55.206127832011674
773.15,0.1194994182732694,54.49437938848452
773.15,0.12088894639272602,53.75097437983239
773.15,0.12227847451218264,52.97591280605526
773.15,0.12366800263163927,52.16919466715316
773.15,0.12505753075109588,51.330819963126046
773.15,0.1264470588705525,50.46078869397399
773.15,0.12783658699000913,49.5591008596969
773.15,0.12922611510946574,48.625756460294866
773.15,0.13061564322892236,47.66075549576782
773.15,0.132005171348379,46.664097966115804
773.15,0.1333946994678356,45.635783871338816
773.15,0.13478422758729222,44.575813211436824
773.15,0.13617375570674886,43.48418598640985
773.15,0.13756328382620547,42.36090219625788
