THP,I,P
323.15,0.1204987169158038,-132.58147647228463
323.15,0.12206363531730775,-136.1641947701793
323.15,0.12362855371881169,-139.79462796399997
323.15,0.12519347212031565,-143.47277605374657
323.15,0.12675839052181959,-147.19863903941908
323.15,0.12832330892332353,-150.97221692101752
323.15,0.1298882273248275,-154.79350969854198
323.15,0.13145314572633143,-158.66251737199235
323.15,0.13301806412783537,-162.5792399413686
323.15,0.1345829825293393,-166.54367740667087
323.15,0.13614790093084325,-170.555829767899
323.15,0.13771281933234722,-174.61569702505318
323.15,0.13927773773385116,-178.72327917813323
323.15,0.1408426561353551,-182.8785762271393
323.15,0.14240757453685904,-187.0815881720712
323.15,0.14397249293836298,-191.3323150129291
323.15,0.14553741133986695,-195.63075674971296
323.15,0.14710232974137089,-199.97691338242277
323.15,0.14866724814287482,-204.37078491105848
323.15,0.15023216654437876,-208.8123713356201
323.15,0.1517970849458827,-213.3016726561077
323.15,0.15336200334738667,-217.83868887252132
323.15,0.1549269217488906,-222.42341998486083
373.15,0.0,0.0
373.15,0.0015649184015039455,0.3003447048166102
373.15,0.003129836803007891,0.5524486902489372
373.15,0.004694755204511836,0.7563119562969807
373.15,0.006259673606015782,0.911934502960741
373.15,0.007824592007519728,1.019316330240218
373.15,0.009389510409023673,1.0784574381354117
373.15,0.01095442881052762,1.0893578266463222
373.15,0.012519347212031564,1.0520174957729493
373.15,0.01408426561353551,0.9664364455152933
373.15,0.015649184015039456,0.8326146758733535
373.15,0.017214102416543402,0.6505521868471309
373.15,0.018779020818047346,0.4202489784366249
373.15,0.020343939219551292,0.1417050506418357
373.15,0.02190885762105524,-0.18507959653723738
373.15,0.023473776022559182,-0.5601049631005925
373.15,0.02503869442406313,-0.9833710490482322
373.15,0.026603612825567075,-1.4548778543801546
373.15,0.02816853122707102,-1.9746253790963602
373.15,0.029733449628574965,-2.542613623196849
373.15,0.03129836803007891,-3.1588425866816228
373.15,0.03286328643158286,-3.8233122695506787
373.15,0.034428204833086805,-4.536022671804018
373.15,0.035993123234590745,-5.296973793441637
373.15,0.03755804163609469,-6.106165634463545
373.15,0.03912296003759864,-6.963598194869733
373.15,0.040687878439102584,-7.869271474660206
373.15,0.04225279684060653,-8.823185473834963
373.15,0.04381771524211048,-9.825340192394002
373.15,0.04538263364361442,-10.87573563033732
373.15,0.046947552045118364,-11.974371787664925
373.15,0.04851247044662231,-13.121248664376816
373.15,0.05007738884812626,-14.316366260472988
373.15,0.051642307249630204,-15.559724575953444
373.15,0.05320722565113415,-16.85132361081818
373.15,0.0547721440526381,-18.191163365067204
373.15,0.05633706245414204,-19.579243838700506
373.15,0.05790198085564598,-21.015565031718094
373.15,0.05946689925714993,-22.50012694411997
373.15,0.06103181765865388,-24.03292957590612
373.15,0.06259673606015782,-25.613972927076567
373.15,0.06416165446166176,-27.243256997631278
373.15,0.06572657286316572,-28.92078178757029
373.15,0.06729149126466966,-30.646547296893573
373.15,0.06885640966617361,-32.42055352560115
373.15,0.07042132806767755,-34.24280047369301
373.15,0.07198624646918149,-36.113288141169136
373.15,0.07355116487068544,-38.032016528029565
373.15,0.07511608327218938,-39.99898563427426
373.15,0.07668100167369334,-42.014195459903256
373.15,0.07824592007519728,-44.077646004916524
373.15,0.07981083847670123,-46.189337269314095
373.15,0.08137575687820517,-48.34926925309591
373.15,0.08294067527970911,-50.55744195626204
373.15,0.08450559368121306,-52.813855378812455
373.15,0.086070512082717,-55.11850952074713
373.15,0.08763543048422096,-57.47140438206611
373.15,0.0892003488857249,-59.87253996276935
373.15,0.09076526728722883,-62.32191626285689
373.15,0.09233018568873279,-64.81953328232873
373.15,0.09389510409023673,-67.3653910211848
373.15,0.09546002249174068,-69.95948947942522
373.15,0.09702494089324462,-72.60182865704988
373.15,0.09858985929474857,-75.29240855405884
373.15,0.10015477769625251,-78.03122917045208
373.15,0.10171969609775645,-80.81829050622959
373.15,0.10328461449926041,-83.6535925613914
373.15,0.10484953290076435,-86.53713533593748
373.15,0.1064144513022683,-89.46891882986786
373.15,0.10797936970377224,-92.44894304318251
373.15,0.1095442881052762,-95.47720797588146
373.15,0.11110920650678013,-98.55371362796467
373.15,0.11267412490828407,-101.67845999943215
373.15,0.11423904330978803,-104.85144709028394
373.15,0.11580396171129197,-108.07267490052001
373.15,0.11736888011279592,-111.34214343014037
373.15,0.11893379851429986,-114.65985267914502
373.15,0.1204987169158038,-118.02580264753391
373.15,0.12206363531730775,-121.43999333530715
373.15,0.12362855371881169,-124.90242474246459
373.15,0.12519347212031565,-128.4130968690064
373.15,0.12675839052181959,-131.97200971493243
