THP,I,P
623.15,0.09416469916154142,110.67347850932565
623.15,0.0960864277158586,110.30774602286859
623.15,0.09800815627017577,109.83703854021097
623.15,0.09992988482449294,109.26135606135271
623.15,0.10185161337881012,108.5806985862939
623.15,0.10377334193312729,107.79506611503449
623.15,0.10569507048744446,106.90445864757449
623.15,0.10761679904176163,105.90887618391392
623.15,0.10953852759607881,104.80831872405274
623.15,0.11146025615039597,103.60278626799098
623.15,0.11338198470471314,102.29227881572862
623.15,0.11530371325903031,100.87679636726568
623.15,0.11722544181334749,99.35633892260218
623.15,0.11914717036766466,97.73090648173805
623.15,0.12106889892198183,96.00049904467333
623.15,0.122990627476299,94.16511661140804
623.15,0.12491235603061618,92.22475918194215
623.15,0.12683408458493334,90.17942675627567
623.15,0.12875581313925052,88.02911933440862
623.15,0.13067754169356768,85.77383691634098
623.15,0.13259927024788487,83.41357950207271
623.15,0.13452099880220203,80.94834709160389
623.15,0.13644272735651922,78.37813968493445
623.15,0.13836445591083638,75.70295728206449
623.15,0.14028618446515356,72.92279988299383
623.15,0.14220791301947072,70.0376674877227
623.15,0.1441296415737879,67.04756009625092
623.15,0.14605137012810507,63.95247770857855
623.15,0.14797309868242223,60.752420324705646
623.15,0.14989482723673941,57.44738794463204
623.15,0.15181655579105657,54.03738056835797
623.15,0.15373828434537376,50.52239819588324
623.15,0.15566001289969092,46.902440827207926
623.15,0.1575817414540081,43.17750846233203
623.15,0.15950347000832527,39.347601101255535
623.15,0.16142519856264245,35.41271874397846
623.15,0.1633469271169596,31.372861390500855
623.15,0.1652686556712768,27.22802904082253
623.15,0.16719038422559396,22.978221694943752
623.15,0.16911211277991114,18.623439352864246
623.15,0.1710338413342283,14.16368201458429
623.15,0.17295556988854546,9.598949680103676
623.15,0.17487729844286265,4.929242349422474
623.15,0.1767990269971798,0.1545600225407589
623.15,0.178720755551497,-4.725097300541699
623.15,0.18064248410581416,-9.70972961982459
623.15,0.18256421266013134,-14.79933693530815
623.15,0.1844859412144485,-19.993919246992295
623.15,0.1864076697687657,-25.29347655487703
623.15,0.18832939832308285,-30.698008858962353
623.15,0.19025112687740003,-36.20751615924827
673.15,0.0,0.0
673.15,0.001921728554317172,5.8559088447656125
673.15,0.003843457108634344,11.606746689246265
673.15,0.005765185662951516,17.25251353344196
673.15,0.007686914217268688,22.793209377352696
673.15,0.00960864277158586,28.22883422097847
673.15,0.011530371325903031,33.559388064319286
673.15,0.013452099880220204,38.78487090737515
673.15,0.015373828434537376,43.90528275014604
673.15,0.017295556988854547,48.92062359263198
673.15,0.01921728554317172,53.83089343483297
673.15,0.021139014097488893,58.63609227674899
673.15,0.023060742651806063,63.33622011838004
673.15,0.024982471206123236,67.93127695972616
673.15,0.02690419976044041,72.4212628007873
673.15,0.02882592831475758,76.80617764156348
673.15,0.03074765686907475,81.08602148205472
673.15,0.03266938542339192,85.26079432226096
673.15,0.034591113977709094,89.33049616218229
673.15,0.03651284253202627,93.29512700181864
673.15,0.03843457108634344,97.15468684117002
673.15,0.04035629964066061,100.90917568023646
673.15,0.042278028194977786,104.55859351901793
673.15,0.04419975674929495,108.10294035751443
673.15,0.046121485303612125,111.542216195726
673.15,0.0480432138579293,114.8764210336526
673.15,0.04996494241224647,118.10555487129423
673.15,0.051886670966563644,121.22961770865092
673.15,0.05380839952088082,124.24860954572263
673.15,0.055730128075197984,127.16253038250937
673.15,0.05765185662951516,129.9713802190112
673.15,0.05957358518383233,132.67515905522805
673.15,0.0614953137381495,135.2738668911599
673.15,0.06341704229246667,137.76750372680684
673.15,0.06533877084678384,140.1560695621688
673.15,0.06726049940110101,142.4395643972458
673.15,0.06918222795541819,144.61798823203785
673.15,0.07110395650973536,146.69134106654496
673.15,0.07302568506405253,148.6596229007671
673.15,0.07494741361836971,150.52283373470425
673.15,0.07686914217268688,152.28097356835644
673.15,0.07879087072700405,153.9340424017237
673.15,0.08071259928132123,155.48204023480602
673.15,0.0826343278356384,156.92496706760335
673.15,0.08455605638995557,158.2628229001157
673.15,0.08647778494427273,159.4956077323431
673.15,0.0883995134985899,160.6233215642856
673.15,0.09032124205290708,161.64596439594308
673.15,0.09224297060722425,162.56353622731564
673.15,0.09416469916154142,163.3760370584032
673.15,0.0960864277158586,164.08346688920582
673.15,0.09800815627017577,164.68582571972348
673.15,0.09992988482449294,165.18311354995618
673.15,0.10185161337881012,165.57533037990393
673.15,0.10377334193312729,165.86247620956672
673.15,0.10569507048744446,166.04455103894455
673.15,0.10761679904176163,166.1215548680374
673.15,0.10953852759607881,166.09348769684533
673.15,0.11146025615039597,165.9603495253683
673.15,0.11338198470471314,165.72214035360625
673.15,0.11530371325903031,165.37886018155928
673.15,0.11722544181334749,164.93050900922736
673.15,0.11914717036766466,164.37708683661046
673.15,0.12106889892198183,163.71859366370862
673.15,0.122990627476299,162.9550294905218
673.15,0.12491235603061618,162.08639431705004
673.15,0.12683408458493334,161.11268814329333
673.15,0.12875581313925052,160.03391096925162
673.15,0.13067754169356768,158.850062794925
673.15,0.13259927024788487,157.5611436203134
673.15,0.13452099880220203,156.16715344541686
673.15,0.13644272735651922,154.66809227023532
673.15,0.13836445591083638,153.06396009476885
673.15,0.14028618446515356,151.35475691901738
673.15,0.14220791301947072,149.540482742981
673.15,0.1441296415737879,147.62113756665966
673.15,0.14605137012810507,145.59672139005335
673.15,0.14797309868242223,143.4672342131621
673.15,0.14989482723673941,141.23267603598586
673.15,0.15181655579105657,138.89304685852466
673.15,0.15373828434537376,136.44834668077846
673.15,0.15566001289969092,133.89857550274738
673.15,0.1575817414540081,131.24373332443133
673.15,0.15950347000832527,128.48382014583032
673.15,0.16142519856264245,125.61883596694433
673.15,0.1633469271169596,122.64878078777338
673.15,0.1652686556712768,119.57365460831744
673.15,0.16719038422559396,116.3934574285766
673.15,0.16911211277991114,113.10818924855073
673.15,0.1710338413342283,109.71785006823997
673.15,0.17295556988854546,106.22243988764424
673.15,0.17487729844286265,102.62195870676358
673.15,0.1767990269971798,98.91640652559794
673.15,0.178720755551497,95.10578334414728
673.15,0.18064248410581416,91.19008916241172
673.15,0.18256421266013134,87.16932398039114
673.15,0.1844859412144485,83.04348779808566
673.15,0.1864076697687657,78.81258061549516
673.15,0.18832939832308285,74.47660243261986
673.15,0.19025112687740003,70.03555324945943
723.15,0.0,0.0
723.15,0.001921728554317172,6.949640451456795
723.15,0.003843457108634344,13.792265123816286
723.15,0.005765185662951516,20.527874017078464
723.15,0.007686914217268688,27.156467131243343
723.15,0.00960864277158586,33.67804446631091
723.15,0.011530371325903031,40.092606022281174
723.15,0.013452099880220204,46.40015179915413
723.15,0.015373828434537376,52.60068179692977
723.15,0.017295556988854547,58.694196015608114
723.15,0.01921728554317172,64.68069445518915
723.15,0.021139014097488893,70.56017711567289
723.15,0.023060742651806063,76.3326439970593
723.15,0.024982471206123236,81.9980950993484
723.15,0.02690419976044041,87.55653042254023
723.15,0.02882592831475758,93.00794996663473
723.15,0.03074765686907475,98.35235373163192
723.15,0.03266938542339192,103.5897417175318
723.15,0.034591113977709094,108.72011392433438
723.15,0.03651284253202627,113.74347035203967
723.15,0.03843457108634344,118.65981100064762
723.15,0.04035629964066061,123.4691358701583
723.15,0.042278028194977786,128.17144496057165
723.15,0.04419975674929495,132.7667382718877
723.15,0.046121485303612125,137.25501580410642
723.15,0.0480432138579293,141.63627755722786
723.15,0.04996494241224647,145.91052353125198
723.15,0.051886670966563644,150.0777537261788
723.15,0.05380839952088082,154.1379681420083
723.15,0.055730128075197984,158.09116677874053
723.15,0.05765185662951516,161.93734963637542
723.15,0.05957358518383233,165.67651671491302
723.15,0.0614953137381495,169.3086680143533
723.15,0.06341704229246667,172.83380353469627
723.15,0.06533877084678384,176.25192327594195
723.15,0.06726049940110101,179.5630272380903
723.15,0.06918222795541819,182.76711542114137
723.15,0.07110395650973536,185.86418782509512
723.15,0.07302568506405253,188.85424444995155
723.15,0.07494741361836971,191.7372852957107
723.15,0.07686914217268688,194.51331036237255
723.15,0.07879087072700405,197.18231964993706
723.15,0.08071259928132123,199.74431315840428
723.15,0.0826343278356384,202.1992908877742
723.15,0.08455605638995557,204.5472528380468
723.15,0.08647778494427273,206.7881990092221
723.15,0.0883995134985899,208.92212940130005
723.15,0.09032124205290708,210.94904401428076
723.15,0.09224297060722425,212.86894284816412
723.15,0.09416469916154142,214.68182590295018
723.15,0.0960864277158586,216.38769317863898
723.15,0.09800815627017577,217.98654467523042
723.15,0.09992988482449294,219.47838039272457
723.15,0.10185161337881012,220.86320033112142
723.15,0.10377334193312729,222.141004490421
723.15,0.10569507048744446,223.31179287062315
723.15,0.10761679904176163,224.37556547172812
723.15,0.10953852759607881,225.33232229373576
723.15,0.11146025615039597,226.18206333664605
723.15,0.11338198470471314,226.924788600459
723.15,0.11530371325903031,227.56049808517471
723.15,0.11722544181334749,228.08919179079314
723.15,0.11914717036766466,228.51086971731422
723.15,0.12106889892198183,228.82553186473794
723.15,0.122990627476299,229.03317823306443
723.15,0.12491235603061618,229.13380882229362
723.15,0.12683408458493334,229.12742363242546
723.15,0.12875581313925052,229.01402266346
723.15,0.13067754169356768,228.79360591539725
723.15,0.13259927024788487,228.46617338823717
723.15,0.13452099880220203,228.03172508197983
723.15,0.13644272735651922,227.49026099662512
723.15,0.13836445591083638,226.84178113217314
723.15,0.14028618446515356,226.08628548862387
723.15,0.14220791301947072,225.22377406597727
723.15,0.1441296415737879,224.25424686423335
723.15,0.14605137012810507,223.17770388339216
723.15,0.14797309868242223,221.9941451234536
723.15,0.14989482723673941,220.70357058441775
723.15,0.15181655579105657,219.30598026628465
723.15,0.15373828434537376,217.80137416905418
723.15,0.15566001289969092,216.18975229272647
723.15,0.1575817414540081,214.4711146373014
723.15,0.15950347000832527,212.64546120277907
723.15,0.16142519856264245,210.7127919891594
723.15,0.1633469271169596,208.67310699644239
723.15,0.1652686556712768,206.5264062246281
723.15,0.16719038422559396,204.2726896737165
723.15,0.16911211277991114,201.91195734370763
723.15,0.1710338413342283,199.44420923460143
723.15,0.17295556988854546,196.86944534639795
723.15,0.17487729844286265,194.18766567909714
723.15,0.1767990269971798,191.39887023269904
723.15,0.178720755551497,188.50305900720352
723.15,0.18064248410581416,185.50023200261083
723.15,0.18256421266013134,182.39038921892075
723.15,0.1844859412144485,179.17353065613347
723.15,0.1864076697687657,175.84965631424876
723.15,0.18832939832308285,172.41876619326683
723.15,0.19025112687740003,168.88086029318754
773.15,0.0,0.0
773.15,0.001921728554317172,8.001922613187087
773.15,0.003843457108634344,15.893446100921084
773.15,0.005765185662951516,23.67457046320199
773.15,0.007686914217268688,31.34529570002981
773.15,0.00960864277158586,38.90562181140454
773.15,0.011530371325903031,46.35554879732617
773.15,0.013452099880220204,53.695076657794715
773.15,0.015373828434537376,60.92420539281018
773.15,0.017295556988854547,68.04293500237254
773.15,0.01921728554317172,75.05126548648182
773.15,0.021139014097488893,81.949196845138
773.15,0.023060742651806063,88.7367290783411
773.15,0.024982471206123236,95.41386218609112
773.15,0.02690419976044041,101.98059616838803
773.15,0.02882592831475758,108.43693102523184
773.15,0.03074765686907475,114.7828667566226
773.15,0.03266938542339192,121.01840336256025
773.15,0.034591113977709094,127.1435408430448
773.15,0.03651284253202627,133.1582791980763
773.15,0.03843457108634344,139.06261842765466
773.15,0.04035629964066061,144.85655853177994
773.15,0.042278028194977786,150.54009951045214
773.15,0.04419975674929495,156.11324136367122
773.15,0.046121485303612125,161.57598409143722
773.15,0.0480432138579293,166.92832769375016
773.15,0.04996494241224647,172.17027217061002
773.15,0.051886670966563644,177.30181752201676
773.15,0.05380839952088082,182.32296374797042
773.15,0.055730128075197984,187.233710848471
773.15,0.05765185662951516,192.03405882351845
773.15,0.05957358518383233,196.72400767311285
773.15,0.0614953137381495,201.30355739725414
773.15,0.06341704229246667,205.7727079959423
773.15,0.06533877084678384,210.13145946917746
773.15,0.06726049940110101,214.3798118169595
773.15,0.06918222795541819,218.51776503928843
773.15,0.07110395650973536,222.54531913616427
773.15,0.07302568506405253,226.46247410758704
773.15,0.07494741361836971,230.2692299535567
773.15,0.07686914217268688,233.9655866740733
773.15,0.07879087072700405,237.55154426913677
773.15,0.08071259928132123,241.02710273874717
773.15,0.0826343278356384,244.3922620829045
773.15,0.08455605638995557,247.64702230160873
773.15,0.08647778494427273,250.7913833948598
773.15,0.0883995134985899,253.82534536265786
773.15,0.09032124205290708,256.7489082050028
773.15,0.09224297060722425,259.56207192189464
773.15,0.09416469916154142,262.2648365133334
773.15,0.0960864277158586,264.8572019793191
773.15,0.09800815627017577,267.33916831985164
773.15,0.09992988482449294,269.7107355349312
773.15,0.10185161337881012,271.97190362455757
773.15,0.10377334193312729,274.1226725887309
773.15,0.10569507048744446,276.16304242745116
773.15,0.10761679904176163,278.09301314071826
773.15,0.10953852759607881,279.9125847285323
773.15,0.11146025615039597,281.6217571908933
773.15,0.11338198470471314,283.22053052780115
773.15,0.11530371325903031,284.7089047392559
773.15,0.11722544181334749,286.08687982525765
773.15,0.11914717036766466,287.3544557858062
773.15,0.12106889892198183,288.51163262090165
773.15,0.122990627476299,289.5584103305442
773.15,0.12491235603061618,290.4947889147334
773.15,0.12683408458493334,291.3207683734697
773.15,0.12875581313925052,292.0363487067529
773.15,0.13067754169356768,292.64152991458286
773.15,0.13259927024788487,293.1363119969599
773.15,0.13452099880220203,293.5206949538837
773.15,0.13644272735651922,293.7946787853545
773.15,0.13836445591083638,293.9582634913722
773.15,0.14028618446515356,294.0114490719368
773.15,0.14220791301947072,293.9542355270483
773.15,0.1441296415737879,293.78662285670674
773.15,0.14605137012810507,293.50861106091213
773.15,0.14797309868242223,293.12020013966435
773.15,0.14989482723673941,292.6213900929635
773.15,0.15181655579105657,292.01218092080956
773.15,0.15373828434537376,291.29257262320255
773.15,0.15566001289969092,290.4625652001424
773.15,0.1575817414540081,289.5221586516292
773.15,0.15950347000832527,288.471352977663
773.15,0.16142519856264245,287.3101481782436
773.15,0.1633469271169596,286.03854425337113
773.15,0.1652686556712768,284.6565412030455
773.15,0.16719038422559396,283.16413902726686
773.15,0.16911211277991114,281.56133772603505
773.15,0.1710338413342283,279.84813729935024
773.15,0.17295556988854546,278.0245377472124
773.15,0.17487729844286265,276.09053906962134
773.15,0.1767990269971798,274.04614126657725
773.15,0.178720755551497,271.89134433808005
773.15,0.18064248410581416,269.6261482841298
773.15,0.18256421266013134,267.25055310472635
773.15,0.1844859412144485,264.7645587998699
773.15,0.1864076697687657,262.1681653695603
773.15,0.18832939832308285,259.46137281379777
773.15,0.19025112687740003,256.644181132582
