THP,I,P
623.15,0.4057875165382381,1701.2372784755285
623.15,0.41424142313278467,1711.4215477238101
623.15,0.4226953297273313,1720.5748710923656
623.15,0.4311492363218779,1728.6972485811948
623.15,0.43960314291642455,1735.7886801902982
623.15,0.4480570495109712,1741.8491659196748
623.15,0.4565109561055178,1746.8787057693255
623.15,0.46496486270006443,1750.8772997392498
623.15,0.4734187692946111,1753.844947829448
623.15,0.48187267588915766,1755.7816500399201
623.15,0.4903265824837043,1756.6874063706662
623.15,0.49878048907825095,1756.5622168216858
623.15,0.5072343956727976,1755.406081392979
623.15,0.5156883022673442,1753.2190000845465
623.15,0.5241422088618908,1750.0009728963873
623.15,0.5325961154564375,1745.7519998285022
623.15,0.5410500220509841,1740.4720808808909
623.15,0.5495039286455307,1734.1612160535535
623.15,0.5579578352400774,1726.8194053464897
623.15,0.566411741834624,1718.4466487596999
623.15,0.5748656484291705,1709.0429462931834
623.15,0.5833195550237172,1698.6082979469413
623.15,0.5917734616182638,1687.1427037209726
623.15,0.6002273682128104,1674.646163615278
623.15,0.6086812748073571,1661.1186776298568
623.15,0.6171351814019037,1646.56024576471
623.15,0.6255890879964503,1630.9708680198366
623.15,0.634042994590997,1614.350544395237
623.15,0.6424969011855436,1596.6992748909113
623.15,0.6509508077800902,1578.0170595068591
623.15,0.6594047143746369,1558.303898243081
623.15,0.6678586209691835,1537.5597910995766
623.15,0.6763125275637301,1515.7847380763467
623.15,0.6847664341582768,1492.9787391733894
623.15,0.6932203407528233,1469.1417943907068
623.15,0.7016742473473699,1444.2739037282975
623.15,0.7101281539419166,1418.3750671861624
623.15,0.7185820605364632,1391.4452847643008
623.15,0.7270359671310098,1363.4845564627135
623.15,0.7354898737255565,1334.492882281399
623.15,0.7439437803201031,1304.4702622203588
623.15,0.7523976869146497,1273.4166962795928
623.15,0.7608515935091964,1241.3321844590998
623.15,0.769305500103743,1208.2167267588816
623.15,0.7777594066982896,1174.0703231789364
623.15,0.7862133132928363,1138.8929737192655
623.15,0.7946672198873829,1102.684678379868
623.15,0.8031211264819295,1065.445437160745
623.15,0.8115750330764762,1027.1752500618945
623.15,0.8200289396710227,987.8741170833187
623.15,0.8284828462655693,947.5420382250171
623.15,0.8369367528601159,906.1790134869887
673.15,0.0,0.0
673.15,0.008453906594546626,71.88853733479161
673.15,0.016907813189093252,142.74195053101042
673.15,0.02536171978363988,212.5602395886564
673.15,0.033815626378186504,281.3434045077296
673.15,0.04226953297273313,349.09144528823
673.15,0.05072343956727976,415.80436193015765
673.15,0.059177346161826384,481.48215443351233
673.15,0.06763125275637301,546.1248227982944
673.15,0.07608515935091964,609.7323670245037
673.15,0.08453906594546626,672.3047871121399
673.15,0.09299297254001289,733.8420830612035
673.15,0.10144687913455952,794.3442548716943
673.15,0.10990078572910614,853.8113025436122
673.15,0.11835469232365277,912.2432260769574
673.15,0.1268085989181994,969.6400254717299
673.15,0.13526250551274602,1026.0017007279293
673.15,0.14371641210729263,1081.328251845556
673.15,0.15217031870183928,1135.6196788246102
673.15,0.1606242252963859,1188.8759816650913
673.15,0.16907813189093251,1241.0971603669993
673.15,0.17753203848547916,1292.2832149303351
673.15,0.18598594508002578,1342.434145355098
673.15,0.1944398516745724,1391.5499516412876
673.15,0.20289375826911904,1439.630633788905
673.15,0.21134766486366566,1486.6761917979493
673.15,0.21980157145821227,1532.686625668421
673.15,0.2282554780527589,1577.6619354003192
673.15,0.23670938464730554,1621.6021209936455
673.15,0.24516329124185215,1664.5071824483985
673.15,0.2536171978363988,1706.377119764579
673.15,0.2620711044309454,1747.2119329421864
673.15,0.27052501102549203,1787.0116219812212
673.15,0.2789789176200387,1825.7761868816829
673.15,0.28743282421458527,1863.505627643572
673.15,0.2958867308091319,1900.1999442668885
673.15,0.30434063740367856,1935.859136751632
673.15,0.31279454399822515,1970.4832050978023
673.15,0.3212484505927718,2004.0721493054004
673.15,0.32970235718731844,2036.6259693744255
673.15,0.33815626378186503,2068.1446653048774
673.15,0.3466101703764117,2098.628237096757
673.15,0.3550640769709583,2128.076684750064
673.15,0.3635179835655049,2156.490008264798
673.15,0.37197189016005155,2183.868207640959
673.15,0.3804257967545982,2210.211282878547
673.15,0.3888797033491448,2235.519233977562
673.15,0.39733360994369143,2259.7920609380053
673.15,0.4057875165382381,2283.029763759875
673.15,0.41424142313278467,2305.2323424431725
673.15,0.4226953297273313,2326.399796987896
673.15,0.4311492363218779,2346.5321273940476
673.15,0.43960314291642455,2365.629333661627
673.15,0.4480570495109712,2383.691415790632
673.15,0.4565109561055178,2400.718373781065
673.15,0.46496486270006443,2416.7102076329256
673.15,0.4734187692946111,2431.6669173462133
673.15,0.48187267588915766,2445.588502920928
673.15,0.4903265824837043,2458.474964357069
673.15,0.49878048907825095,2470.3263016546384
673.15,0.5072343956727976,2481.142514813635
673.15,0.5156883022673442,2490.9236038340578
673.15,0.5241422088618908,2499.6695687159086
673.15,0.5325961154564375,2507.3804094591865
673.15,0.5410500220509841,2514.0561260638915
673.15,0.5495039286455307,2519.6967185300236
673.15,0.5579578352400774,2524.3021868575834
673.15,0.566411741834624,2527.8725310465697
673.15,0.5748656484291705,2530.4077510969832
673.15,0.5833195550237172,2531.9078470088243
673.15,0.5917734616182638,2532.3728187820925
673.15,0.6002273682128104,2531.8026664167883
673.15,0.6086812748073571,2530.1973899129107
673.15,0.6171351814019037,2527.5569892704607
673.15,0.6255890879964503,2523.8814644894373
673.15,0.634042994590997,2519.1708155698416
673.15,0.6424969011855436,2513.4250425116725
673.15,0.6509508077800902,2506.644145314932
673.15,0.6594047143746369,2498.828123979617
673.15,0.6678586209691835,2489.97697850573
673.15,0.6763125275637301,2480.09070889327
673.15,0.6847664341582768,2469.1693151422373
673.15,0.6932203407528233,2457.212797252632
673.15,0.7016742473473699,2444.221155224454
673.15,0.7101281539419166,2430.1943890577027
673.15,0.7185820605364632,2415.132498752379
673.15,0.7270359671310098,2399.0354843084824
673.15,0.7354898737255565,2381.903345726013
673.15,0.7439437803201031,2363.73608300497
673.15,0.7523976869146497,2344.5336961453554
673.15,0.7608515935091964,2324.2961851471678
673.15,0.769305500103743,2303.023550010407
673.15,0.7777594066982896,2280.715790735074
673.15,0.7862133132928363,2257.372907321167
673.15,0.7946672198873829,2232.9948997686874
673.15,0.8031211264819295,2207.581768077636
673.15,0.8115750330764762,2181.133512248011
673.15,0.8200289396710227,2153.650132279814
673.15,0.8284828462655693,2125.1316281730437
673.15,0.8369367528601159,2095.577999927701
723.15,0.0,0.0
723.15,0.008453906594546626,84.619495920779
723.15,0.016907813189093252,168.19574534082147
723.15,0.02536171978363988,250.7287482601275
723.15,0.033815626378186504,332.2185046786969
723.15,0.04226953297273313,412.6650145965299
723.15,0.05072343956727976,492.06827801362624
723.15,0.059177346161826384,570.4282949299862
723.15,0.06763125275637301,647.7450653456096
723.15,0.07608515935091964,724.0185892604965
723.15,0.08453906594546626,799.2488666746469
723.15,0.09299297254001289,873.4358975880607
723.15,0.10144687913455952,946.5796820007382
723.15,0.10990078572910614,1018.6802199126789
723.15,0.11835469232365277,1089.7375113238834
723.15,0.1268085989181994,1159.7515562343515
723.15,0.13526250551274602,1228.7223546440823
723.15,0.14371641210729263,1296.6499065530775
723.15,0.15217031870183928,1363.5342119613356
723.15,0.1606242252963859,1429.3752708688573
723.15,0.16907813189093251,1494.1730832756423
723.15,0.17753203848547916,1557.9276491816915
723.15,0.18598594508002578,1620.6389685870038
723.15,0.1944398516745724,1682.3070414915792
723.15,0.20289375826911904,1742.931867895419
723.15,0.21134766486366566,1802.5134477985212
723.15,0.21980157145821227,1861.0517812008875
723.15,0.2282554780527589,1918.5468681025168
723.15,0.23670938464730554,1974.9987085034104
723.15,0.24516329124185215,2030.4073024035672
723.15,0.2536171978363988,2084.772649802987
723.15,0.2620711044309454,2138.094750701671
723.15,0.27052501102549203,2190.373605099618
723.15,0.2789789176200387,2241.609212996829
723.15,0.28743282421458527,2291.801574393302
723.15,0.2958867308091319,2340.95068928904
723.15,0.30434063740367856,2389.0565576840413
723.15,0.31279454399822515,2436.119179578305
723.15,0.3212484505927718,2482.138554971834
723.15,0.32970235718731844,2527.114683864625
723.15,0.33815626378186503,2571.0475662566805
723.15,0.3466101703764117,2613.937202147999
723.15,0.3550640769709583,2655.783591538581
723.15,0.3635179835655049,2696.5867344284266
723.15,0.37197189016005155,2736.3466308175352
723.15,0.3804257967545982,2775.0632807059083
723.15,0.3888797033491448,2812.7366840935438
723.15,0.39733360994369143,2849.366840980443
723.15,0.4057875165382381,2884.953751366606
723.15,0.41424142313278467,2919.4974152520326
723.15,0.4226953297273313,2952.9978326367227
723.15,0.4311492363218779,2985.4550035206757
723.15,0.43960314291642455,3016.8689279038927
723.15,0.4480570495109712,3047.239605786373
723.15,0.4565109561055178,3076.5670371681167
723.15,0.46496486270006443,3104.851222049124
723.15,0.4734187692946111,3132.092160429395
723.15,0.48187267588915766,3158.2898523089293
723.15,0.4903265824837043,3183.444297687727
723.15,0.49878048907825095,3207.5554965657884
723.15,0.5072343956727976,3230.623448943113
723.15,0.5156883022673442,3252.648154819701
723.15,0.5241422088618908,3273.6296141955536
723.15,0.5325961154564375,3293.567827070669
723.15,0.5410500220509841,3312.4627934450473
723.15,0.5495039286455307,3330.314513318689
723.15,0.5579578352400774,3347.122986691595
723.15,0.566411741834624,3362.8882135637646
723.15,0.5748656484291705,3377.6101939351965
723.15,0.5833195550237172,3391.2889278058933
723.15,0.5917734616182638,3403.9244151758526
723.15,0.6002273682128104,3415.5166560450757
723.15,0.6086812748073571,3426.0656504135623
723.15,0.6171351814019037,3435.571398281313
723.15,0.6255890879964503,3444.0338996483265
723.15,0.634042994590997,3451.4531545146037
723.15,0.6424969011855436,3457.829162880144
723.15,0.6509508077800902,3463.1619247449485
723.15,0.6594047143746369,3467.4514401090155
723.15,0.6678586209691835,3470.697708972347
723.15,0.6763125275637301,3472.900731334941
723.15,0.6847664341582768,3474.0605071967993
723.15,0.6932203407528233,3474.1770365579205
723.15,0.7016742473473699,3473.250319418306
723.15,0.7101281539419166,3471.2803557779544
723.15,0.7185820605364632,3468.2671456368666
723.15,0.7270359671310098,3464.210688995042
723.15,0.7354898737255565,3459.110985852481
723.15,0.7439437803201031,3452.968036209183
723.15,0.7523976869146497,3445.7818400651486
723.15,0.7608515935091964,3437.5523974203784
723.15,0.769305500103743,3428.2797082748707
723.15,0.7777594066982896,3417.963772628628
723.15,0.7862133132928363,3406.6045904816474
723.15,0.7946672198873829,3394.202161833931
723.15,0.8031211264819295,3380.7564866854773
723.15,0.8115750330764762,3366.267565036288
723.15,0.8200289396710227,3350.7353968863617
723.15,0.8284828462655693,3334.1599822356998
723.15,0.8369367528601159,3316.5413210843
773.15,0.0,0.0
773.15,0.008453906594546626,97.64790285822758
773.15,0.016907813189093252,194.24112842689286
773.15,0.02536171978363988,289.77967670599577
773.15,0.033815626378186504,384.2635476955363
773.15,0.04226953297273313,477.69274139551453
773.15,0.05072343956727976,570.0672578059305
773.15,0.059177346161826384,661.387096926784
773.15,0.06763125275637301,751.6522587580752
773.15,0.07608515935091964,840.8627432998043
773.15,0.08453906594546626,929.0185505519706
773.15,0.09299297254001289,1016.1196805145751
773.15,0.10144687913455952,1102.1661331876169
773.15,0.10990078572910614,1187.1579085710962
773.15,0.11835469232365277,1271.0950066650137
773.15,0.1268085989181994,1353.9774274693684
773.15,0.13526250551274602,1435.805170984161
773.15,0.14371641210729263,1516.578237209391
773.15,0.15217031870183928,1596.296626145059
773.15,0.1606242252963859,1674.9603377911644
773.15,0.16907813189093251,1752.5693721477076
773.15,0.17753203848547916,1829.1237292146886
773.15,0.18598594508002578,1904.623408992107
773.15,0.1944398516745724,1979.0684114799635
773.15,0.20289375826911904,2052.458736678257
773.15,0.21134766486366566,2124.7943845869886
773.15,0.21980157145821227,2196.0753552061574
773.15,0.2282554780527589,2266.301648535765
773.15,0.23670938464730554,2335.473264575809
773.15,0.24516329124185215,2403.590203326291
773.15,0.2536171978363988,2470.652464787211
773.15,0.2620711044309454,2536.6600489585685
773.15,0.27052501102549203,2601.612955840364
773.15,0.2789789176200387,2665.5111854325964
773.15,0.28743282421458527,2728.354737735267
773.15,0.2958867308091319,2790.1436127483753
773.15,0.30434063740367856,2850.877810471921
773.15,0.31279454399822515,2910.5573309059046
773.15,0.3212484505927718,2969.1821740503256
773.15,0.32970235718731844,3026.7523399051843
773.15,0.33815626378186503,3083.2678284704803
773.15,0.3466101703764117,3138.7286397462153
773.15,0.3550640769709583,3193.134773732387
773.15,0.3635179835655049,3246.4862304289954
773.15,0.37197189016005155,3298.7830098360437
773.15,0.3804257967545982,3350.025111953528
773.15,0.3888797033491448,3400.2125367814506
773.15,0.39733360994369143,3449.34528431981
773.15,0.4057875165382381,3497.423354568609
773.15,0.41424142313278467,3544.4467475278434
773.15,0.4226953297273313,3590.4154631975166
773.15,0.4311492363218779,3635.329501577627
773.15,0.43960314291642455,3679.188862668176
773.15,0.4480570495109712,3721.993546469162
773.15,0.4565109561055178,3763.7435529805853
773.15,0.46496486270006443,3804.438882202447
773.15,0.4734187692946111,3844.079534134746
773.15,0.48187267588915766,3882.6655087774834
773.15,0.4903265824837043,3920.196806130657
773.15,0.49878048907825095,3956.6734261942697
773.15,0.5072343956727976,3992.0953689683197
773.15,0.5156883022673442,4026.462634452806
773.15,0.5241422088618908,4059.775222647732
773.15,0.5325961154564375,4092.033133553094
773.15,0.5410500220509841,4123.2363671688945
773.15,0.5495039286455307,4153.384923495132
773.15,0.5579578352400774,4182.478802531809
773.15,0.566411741834624,4210.518004278922
773.15,0.5748656484291705,4237.502528736472
773.15,0.5833195550237172,4263.432375904461
773.15,0.5917734616182638,4288.307545782887
773.15,0.6002273682128104,4312.128038371752
773.15,0.6086812748073571,4334.893853671054
773.15,0.6171351814019037,4356.604991680793
773.15,0.6255890879964503,4377.26145240097
773.15,0.634042994590997,4396.8632358315845
773.15,0.6424969011855436,4415.410341972638
773.15,0.6509508077800902,4432.902770824127
773.15,0.6594047143746369,4449.3405223860545
773.15,0.6678586209691835,4464.72359665842
773.15,0.6763125275637301,4479.051993641223
773.15,0.6847664341582768,4492.325713334464
773.15,0.6932203407528233,4504.544755738142
773.15,0.7016742473473699,4515.709120852258
773.15,0.7101281539419166,4525.818808676811
773.15,0.7185820605364632,4534.873819211803
773.15,0.7270359671310098,4542.8741524572315
773.15,0.7354898737255565,4549.819808413099
773.15,0.7439437803201031,4555.7107870794025
773.15,0.7523976869146497,4560.5470884561455
773.15,0.7608515935091964,4564.328712543324
773.15,0.769305500103743,4567.055659340942
773.15,0.7777594066982896,4568.727928848996
773.15,0.7862133132928363,4569.345521067489
773.15,0.7946672198873829,4568.90843599642
773.15,0.8031211264819295,4567.416673635787
773.15,0.8115750330764762,4564.870233985593
773.15,0.8200289396710227,4561.2691170458365
773.15,0.8284828462655693,4556.613322816517
773.15,0.8369367528601159,4550.902851297636
