THP,I,P
623.15,0.20917475868776708,791.2317626606721
623.15,0.21327622454438996,792.783335037148
623.15,0.21737769040101285,793.7978775708938
623.15,0.22147915625763573,794.2753902619088
623.15,0.2255806221142586,794.2158731101939
623.15,0.22968208797088152,793.6193261157484
623.15,0.2337835538275044,792.4857492785728
623.15,0.23788501968412729,790.8151425986667
623.15,0.24198648554075017,788.6075060760303
623.15,0.24608795139737305,785.8628397106637
623.15,0.2501894172539959,782.5811435025669
623.15,0.2542908831106188,778.7624174517395
623.15,0.25839234896724167,774.4066615581819
623.15,0.2624938148238646,769.513875821894
623.15,0.2665952806804875,764.0840602428757
623.15,0.27069674653711034,758.1172148211273
623.15,0.27479821239373325,751.6133395566482
623.15,0.2788996782503561,744.572434449439
623.15,0.283001144106979,736.9944994994995
623.15,0.2871026099636019,728.8795347068298
623.15,0.2912040758202248,720.2275400714295
623.15,0.29530554167684764,711.0385155932989
623.15,0.29940700753347055,701.3124612724382
623.15,0.3035084733900934,691.0493771088472
623.15,0.3076099392467163,680.2492631025257
623.15,0.31171140510333917,668.9121192534742
623.15,0.3158128709599621,657.0379455616918
623.15,0.31991433681658493,644.6267420271795
623.15,0.32401580267320784,631.6785086499368
623.15,0.3281172685298307,618.193245429964
623.15,0.3322187343864536,604.1709523672606
623.15,0.3363202002430765,589.6116294618266
623.15,0.34042166609969937,574.5152767136628
623.15,0.3445231319563223,558.8818941227686
623.15,0.34862459781294514,542.7114816891441
623.15,0.35272606366956805,526.0040394127892
623.15,0.3568275295261909,508.75956729370375
623.15,0.3609289953828138,490.9780653318881
623.15,0.36503046123943667,472.65953352734243
623.15,0.3691319270960596,453.8039718800662
623.15,0.37323339295268243,434.4113803900599
623.15,0.37733485880930534,414.4817590573227
623.15,0.3814363246659282,394.0151078818557
623.15,0.3855377905225511,373.0114268636582
623.15,0.38963925637917396,351.4707160027306
623.15,0.39374072223579687,329.3929752990725
623.15,0.3978421880924198,306.7782047526836
623.15,0.40194365394904263,283.62640436356514
623.15,0.4060451198056655,259.9375741317163
673.15,0.0,0.0
673.15,0.004101465856622884,34.868456828199676
673.15,0.008202931713245768,69.19772087457353
673.15,0.012304397569868652,102.98779213912154
673.15,0.016405863426491536,136.2386706218437
673.15,0.02050732928311442,168.95035632274005
673.15,0.024608795139737304,201.12284924181057
673.15,0.02871026099636019,232.75614937905527
673.15,0.03281172685298307,263.8502567344741
673.15,0.036913192709605955,294.4051713080671
673.15,0.04101465856622884,324.4208930998343
673.15,0.045116124422851726,353.8974221097756
673.15,0.04921759027947461,382.8347583378912
673.15,0.05331905613609749,411.2329017841808
673.15,0.05742052199272038,439.09185244864466
673.15,0.06152198784934326,466.41161033128265
673.15,0.06562345370596614,493.19217543209487
673.15,0.06972491956258903,519.4335477510812
673.15,0.07382638541921191,545.1357272882417
673.15,0.07792785127583479,570.2987140435763
673.15,0.08202931713245767,594.9225080170851
673.15,0.08613078298908057,619.0071092087682
673.15,0.09023224884570345,642.5525176186254
673.15,0.09433371470232634,665.5587332466567
673.15,0.09843518055894922,688.0257560928623
673.15,0.1025366464155721,709.9535861572418
673.15,0.10663811227219498,731.3422234397957
673.15,0.11073957812881786,752.1916679405236
673.15,0.11484104398544076,772.5019196594259
673.15,0.11894250984206364,792.2729785965022
673.15,0.12304397569868653,811.5048447517527
673.15,0.1271454415553094,830.1975181251772
673.15,0.1312469074119323,848.3509987167762
673.15,0.13534837326855517,865.9652865265491
673.15,0.13944983912517805,883.0403815544962
673.15,0.14355130498180094,899.5762838006177
673.15,0.14765277083842382,915.5729932649132
673.15,0.1517542366950467,931.0305099473828
673.15,0.15585570255166958,945.9488338480267
673.15,0.15995716840829247,960.3279649668445
673.15,0.16405863426491535,974.1679033038369
673.15,0.16816010012153826,987.4686488590032
673.15,0.17226156597816114,1000.2302016323436
673.15,0.17636303183478402,1012.4525616238584
673.15,0.1804644976914069,1024.135728833547
673.15,0.1845659635480298,1035.27970326141
673.15,0.18866742940465267,1045.8844849074476
673.15,0.19276889526127555,1055.9500737716587
673.15,0.19687036111789843,1065.4764698540441
673.15,0.20097182697452132,1074.4636731546038
673.15,0.2050732928311442,1082.9116836733376
673.15,0.20917475868776708,1090.8205014102455
673.15,0.21327622454438996,1098.1901263653276
673.15,0.21737769040101285,1105.0205585385838
673.15,0.22147915625763573,1111.3117979300146
673.15,0.2255806221142586,1117.0638445396191
673.15,0.22968208797088152,1122.276698367398
673.15,0.2337835538275044,1126.950359413351
673.15,0.23788501968412729,1131.084827677478
673.15,0.24198648554075017,1134.6801031597793
673.15,0.24608795139737305,1137.7361858602549
673.15,0.2501894172539959,1140.2530757789045
673.15,0.2542908831106188,1142.2307729157283
673.15,0.25839234896724167,1143.6692772707263
673.15,0.2624938148238646,1144.5685888438984
673.15,0.2665952806804875,1144.928707635245
673.15,0.27069674653711034,1144.7496336447655
673.15,0.27479821239373325,1144.03136687246
673.15,0.2788996782503561,1142.7739073183286
673.15,0.283001144106979,1140.977254982372
673.15,0.2871026099636019,1138.641409864589
673.15,0.2912040758202248,1135.7663719649802
673.15,0.29530554167684764,1132.3521412835455
673.15,0.29940700753347055,1128.3987178202856
673.15,0.3035084733900934,1123.9061015751993
673.15,0.3076099392467163,1118.874292548287
673.15,0.31171140510333917,1113.303290739549
673.15,0.3158128709599621,1107.1930961489857
673.15,0.31991433681658493,1100.543708776596
673.15,0.32401580267320784,1093.3551286223806
673.15,0.3281172685298307,1085.6273556863398
673.15,0.3322187343864536,1077.3603899684724
673.15,0.3363202002430765,1068.5542314687798
673.15,0.34042166609969937,1059.2088801872608
673.15,0.3445231319563223,1049.3243361239165
673.15,0.34862459781294514,1038.900599278746
673.15,0.35272606366956805,1027.93766965175
673.15,0.3568275295261909,1016.4355472429278
673.15,0.3609289953828138,1004.39423205228
673.15,0.36503046123943667,991.8137240798063
673.15,0.3691319270960596,978.6940233255067
673.15,0.37323339295268243,965.0351297893814
673.15,0.37733485880930534,950.8370434714303
673.15,0.3814363246659282,936.0997643716532
673.15,0.3855377905225511,920.8232924900502
673.15,0.38963925637917396,905.0076278266215
673.15,0.39374072223579687,888.6527703813672
673.15,0.3978421880924198,871.7587201542866
673.15,0.40194365394904263,854.3254771453804
673.15,0.4060451198056655,836.3530413546484
723.15,0.0,0.0
723.15,0.004101465856622884,41.04590965343029
723.15,0.008202931713245768,81.54859667427546
723.15,0.012304397569868652,121.5080610625355
723.15,0.016405863426491536,160.92430281821046
723.15,0.02050732928311442,199.79732194130023
723.15,0.024608795139737304,238.12711843180492
723.15,0.02871026099636019,275.9136922897245
723.15,0.03281172685298307,313.15704351505894
723.15,0.036913192709605955,349.85717210780825
723.15,0.04101465856622884,386.01407806797243
723.15,0.045116124422851726,421.6277613955516
723.15,0.04921759027947461,456.6982220905455
723.15,0.05331905613609749,491.22546015295444
723.15,0.05742052199272038,525.2094755827782
723.15,0.06152198784934326,558.6502683800168
723.15,0.06562345370596614,591.5478385446702
723.15,0.06972491956258903,623.9021860767385
723.15,0.07382638541921191,655.7133109762218
723.15,0.07792785127583479,686.9812132431199
723.15,0.08202931713245767,717.7058928774329
723.15,0.08613078298908057,747.8873498791609
723.15,0.09023224884570345,777.5255842483035
723.15,0.09433371470232634,806.6205959848613
723.15,0.09843518055894922,835.1723850888338
723.15,0.1025366464155721,863.1809515602212
723.15,0.10663811227219498,890.6462953990234
723.15,0.11073957812881786,917.5684166052406
723.15,0.11484104398544076,943.9473151788727
723.15,0.11894250984206364,969.7829911199198
723.15,0.12304397569868653,995.0754444283815
723.15,0.1271454415553094,1019.8246751042582
723.15,0.1312469074119323,1044.0306831475496
723.15,0.13534837326855517,1067.6934685582562
723.15,0.13944983912517805,1090.8130313363774
723.15,0.14355130498180094,1113.3893714819135
723.15,0.14765277083842382,1135.4224889948646
723.15,0.1517542366950467,1156.9123838752307
723.15,0.15585570255166958,1177.8590561230114
723.15,0.15995716840829247,1198.2625057382072
723.15,0.16405863426491535,1218.122732720818
723.15,0.16816010012153826,1237.4397370708434
723.15,0.17226156597816114,1256.2135187882839
723.15,0.17636303183478402,1274.444077873139
723.15,0.1804644976914069,1292.131414325409
723.15,0.1845659635480298,1309.2755281450943
723.15,0.18866742940465267,1325.8764193321938
723.15,0.19276889526127555,1341.9340878867088
723.15,0.19687036111789843,1357.4485338086383
723.15,0.20097182697452132,1372.4197570979827
723.15,0.2050732928311442,1386.8477577547424
723.15,0.20917475868776708,1400.7325357789164
723.15,0.21327622454438996,1414.0740911705057
723.15,0.21737769040101285,1426.8724239295098
723.15,0.22147915625763573,1439.1275340559287
723.15,0.2255806221142586,1450.8394215497626
723.15,0.22968208797088152,1462.0080864110112
723.15,0.2337835538275044,1472.6335286396748
723.15,0.23788501968412729,1482.7157482357532
723.15,0.24198648554075017,1492.2547451992466
723.15,0.24608795139737305,1501.2505195301546
723.15,0.2501894172539959,1509.7030712284775
723.15,0.2542908831106188,1517.6124002942158
723.15,0.25839234896724167,1524.9785067273685
723.15,0.2624938148238646,1531.8013905279363
723.15,0.2665952806804875,1538.081051695919
723.15,0.27069674653711034,1543.8174902313162
723.15,0.27479821239373325,1549.010706134129
723.15,0.2788996782503561,1553.6606994043561
723.15,0.283001144106979,1557.7674700419982
723.15,0.2871026099636019,1561.331018047055
723.15,0.2912040758202248,1564.3513434195268
723.15,0.29530554167684764,1566.8284461594135
723.15,0.29940700753347055,1568.7623262667153
723.15,0.3035084733900934,1570.1529837414319
723.15,0.3076099392467163,1571.0004185835633
723.15,0.31171140510333917,1571.3046307931095
723.15,0.3158128709599621,1571.0656203700707
723.15,0.31991433681658493,1570.2833873144468
723.15,0.32401580267320784,1568.9579316262377
723.15,0.3281172685298307,1567.0892533054434
723.15,0.3322187343864536,1564.6773523520642
723.15,0.3363202002430765,1561.7222287660998
723.15,0.34042166609969937,1558.2238825475504
723.15,0.3445231319563223,1554.1823136964153
723.15,0.34862459781294514,1549.5975222126956
723.15,0.35272606366956805,1544.4695080963907
723.15,0.3568275295261909,1538.7982713475008
723.15,0.3609289953828138,1532.5838119660257
723.15,0.36503046123943667,1525.8261299519652
723.15,0.3691319270960596,1518.52522530532
723.15,0.37323339295268243,1510.6810980260896
723.15,0.37733485880930534,1502.2937481142737
723.15,0.3814363246659282,1493.363175569873
723.15,0.3855377905225511,1483.8893803928872
723.15,0.38963925637917396,1473.8723625833163
723.15,0.39374072223579687,1463.31212214116
723.15,0.3978421880924198,1452.2086590664187
723.15,0.40194365394904263,1440.5619733590922
723.15,0.4060451198056655,1428.3720650191808
773.15,0.0,0.0
773.15,0.004101465856622884,47.36902663268174
773.15,0.008202931713245768,94.18922409575656
773.15,0.012304397569868652,140.4605923892245
773.15,0.016405863426491536,186.1831315130855
773.15,0.02050732928311442,231.3568414673396
773.15,0.024608795139737304,275.98172225198687
773.15,0.02871026099636019,320.0577738670271
773.15,0.03281172685298307,363.58499631246053
773.15,0.036913192709605955,406.56338958828695
773.15,0.04101465856622884,448.9929536945065
773.15,0.045116124422851726,490.8736886311193
773.15,0.04921759027947461,532.2055943981251
773.15,0.05331905613609749,572.9886709955239
773.15,0.05742052199272038,613.2229184233157
773.15,0.06152198784934326,652.9083366815008
773.15,0.06562345370596614,692.0449257700791
773.15,0.06972491956258903,730.6326856890502
773.15,0.07382638541921191,768.6716164384146
773.15,0.07792785127583479,806.1617180181719
773.15,0.08202931713245767,843.1029904283224
773.15,0.08613078298908057,879.4954336688661
773.15,0.09023224884570345,915.3390477398028
773.15,0.09433371470232634,950.6338326411327
773.15,0.09843518055894922,985.3797883728555
773.15,0.1025366464155721,1019.5769149349715
773.15,0.10663811227219498,1053.2252123274804
773.15,0.11073957812881786,1086.3246805503827
773.15,0.11484104398544076,1118.875319603678
773.15,0.11894250984206364,1150.8771294873663
773.15,0.12304397569868653,1182.330110201448
773.15,0.1271454415553094,1213.2342617459221
773.15,0.1312469074119323,1243.58958412079
773.15,0.13534837326855517,1273.3960773260508
773.15,0.13944983912517805,1302.6537413617043
773.15,0.14355130498180094,1331.3625762277513
773.15,0.14765277083842382,1359.5225819241914
773.15,0.1517542366950467,1387.1337584510245
773.15,0.15585570255166958,1414.1961058082509
773.15,0.15995716840829247,1440.70962399587
773.15,0.16405863426491535,1466.6743130138823
773.15,0.16816010012153826,1492.0901728622878
773.15,0.17226156597816114,1516.9572035410865
773.15,0.17636303183478402,1541.275405050278
773.15,0.1804644976914069,1565.0447773898627
773.15,0.1845659635480298,1588.2653205598408
773.15,0.18866742940465267,1610.937034560212
773.15,0.19276889526127555,1633.0599193909757
773.15,0.19687036111789843,1654.6339750521329
773.15,0.20097182697452132,1675.659201543683
773.15,0.2050732928311442,1696.1355988656264
773.15,0.20917475868776708,1716.0631670179625
773.15,0.21327622454438996,1735.4419060006921
773.15,0.21737769040101285,1754.2718158138148
773.15,0.22147915625763573,1772.5528964573305
773.15,0.2255806221142586,1790.2851479312392
773.15,0.22968208797088152,1807.4685702355412
773.15,0.2337835538275044,1824.1031633702362
773.15,0.23788501968412729,1840.1889273353245
773.15,0.24198648554075017,1855.7258621308054
773.15,0.24608795139737305,1870.71396775668
773.15,0.2501894172539959,1885.153244212947
773.15,0.2542908831106188,1899.0436914996076
773.15,0.25839234896724167,1912.385309616661
773.15,0.2624938148238646,1925.1780985641074
773.15,0.2665952806804875,1937.4220583419474
773.15,0.27069674653711034,1949.1171889501802
773.15,0.27479821239373325,1960.2634903888063
773.15,0.2788996782503561,1970.860962657825
773.15,0.283001144106979,1980.9096057572372
773.15,0.2871026099636019,1990.4094196870424
773.15,0.2912040758202248,1999.3604044472409
773.15,0.29530554167684764,2007.762560037832
773.15,0.29940700753347055,2015.6158864588167
773.15,0.3035084733900934,2022.9203837101938
773.15,0.3076099392467163,2029.6760517919647
773.15,0.31171140510333917,2035.8828907041282
773.15,0.3158128709599621,2041.540900446685
773.15,0.31991433681658493,2046.650081019635
773.15,0.32401580267320784,2051.210432422978
773.15,0.3281172685298307,2055.2219546567144
773.15,0.3322187343864536,2058.6846477208437
773.15,0.3363202002430765,2061.598511615366
773.15,0.34042166609969937,2063.9635463402815
773.15,0.3445231319563223,2065.77975189559
773.15,0.34862459781294514,2067.047128281292
773.15,0.35272606366956805,2067.765675497386
773.15,0.3568275295261909,2067.935393543874
773.15,0.3609289953828138,2067.5562824207545
773.15,0.36503046123943667,2066.628342128029
773.15,0.3691319270960596,2065.1515726656958
773.15,0.37323339295268243,2063.125974033756
773.15,0.37733485880930534,2060.551546232209
773.15,0.3814363246659282,2057.428289261056
773.15,0.3855377905225511,2053.7562031202947
773.15,0.38963925637917396,2049.535287809928
773.15,0.39374072223579687,2044.765543329953
773.15,0.3978421880924198,2039.446969680372
773.15,0.40194365394904263,2033.5795668611836
773.15,0.4060451198056655,2027.1633348723888
