THP,I,P
323.15,0.335013283682437,-1336.2117339603865
323.15,0.3396662459558042,-1375.7853118778805
323.15,0.34431920822917134,-1415.9346454559895
323.15,0.34897217050253854,-1456.6597346947156
323.15,0.35362513277590574,-1497.960579594058
323.15,0.3582780950492729,-1539.8371801540152
323.15,0.3629310573226401,-1582.2895363745895
323.15,0.3675840195960073,-1625.3176482557803
323.15,0.37223698186937443,-1668.921515797586
323.15,0.37688994414274163,-1713.1011390000085
323.15,0.38154290641610883,-1757.8565178630472
323.15,0.386195868689476,-1803.1876523867018
323.15,0.3908488309628432,-1849.0945425709726
323.15,0.3955017932362103,-1895.5771884158594
323.15,0.4001547555095775,-1942.6355899213625
323.15,0.4048077177829447,-1990.2697470874816
323.15,0.40946068005631187,-2038.4796599142164
323.15,0.41411364232967907,-2087.2653284015682
323.15,0.41876660460304627,-2136.6267525495355
323.15,0.4234195668764134,-2186.563932358119
323.15,0.4280725291497806,-2237.076867827319
323.15,0.4327254914231478,-2288.165558957135
323.15,0.43737845369651496,-2339.8300057475662
323.15,0.44203141596988216,-2392.0702081986146
323.15,0.44668437824324936,-2444.8861663102794
323.15,0.4513373405166165,-2498.2778800825586
323.15,0.4559903027899837,-2552.245349515455
323.15,0.46064326506335085,-2606.7885746089673
373.15,0.0,0.0
373.15,0.0046529622733671805,5.800714112539114
373.15,0.009305924546734361,11.022523958609233
373.15,0.013958886820101542,15.66542953821036
373.15,0.018611849093468722,19.72943085134249
373.15,0.023264811366835902,23.214527898005624
373.15,0.027917773640203085,26.12072067819977
373.15,0.032570735913570265,28.448009191924918
373.15,0.037223698186937444,30.196393439181065
373.15,0.041876660460304624,31.365873419968228
373.15,0.046529622733671804,31.956449134286395
373.15,0.05118258500703898,31.968120582135562
373.15,0.05583554728040617,31.400887763515733
373.15,0.06048850955377335,30.25475067842692
373.15,0.06514147182714053,28.529709326869103
373.15,0.0697944341005077,26.225763708842297
373.15,0.07444739637387489,23.342913824346486
373.15,0.07910035864724207,19.881159673381696
373.15,0.08375332092060925,15.84050125594791
373.15,0.08840628319397643,11.220938572045112
373.15,0.09305924546734361,6.022471621673338
373.15,0.0977122077407108,0.24510040483257015
373.15,0.10236517001407797,-6.111175078477191
373.15,0.10701813228744515,-13.046354828255968
373.15,0.11167109456081234,-20.560438844503746
373.15,0.11632405683417951,-28.653427127220485
373.15,0.1209770191075467,-37.32531967640623
373.15,0.12562998138091389,-46.57611649206099
373.15,0.13028294365428106,-56.40581757418471
373.15,0.13493590592764823,-66.81442292277744
373.15,0.1395888682010154,-77.80193253783914
373.15,0.1442418304743826,-89.36834641936989
373.15,0.14889479274774978,-101.51366456736962
373.15,0.15354775502111695,-114.23788698183824
373.15,0.15820071729448415,-127.54101366277602
373.15,0.16285367956785132,-141.42304461018267
373.15,0.1675066418412185,-155.88397982405837
373.15,0.17215960411458567,-170.92381930440303
373.15,0.17681256638795287,-186.5425630512168
373.15,0.18146552866132004,-202.74021106449945
373.15,0.18611849093468721,-219.5167633442511
373.15,0.19077145320805441,-236.87221989047177
373.15,0.1954244154814216,-254.8065807031614
373.15,0.20007737775478876,-273.31984578232004
373.15,0.20473034002815593,-292.41201512794765
373.15,0.20938330230152313,-312.0830887400444
373.15,0.2140362645748903,-332.33306661861
373.15,0.21868922684825748,-353.1619487636446
373.15,0.22334218912162468,-374.56973517514837
373.15,0.22799515139499185,-396.55642585312097
373.15,0.23264811366835902,-419.1220207975625
373.15,0.2373010759417262,-442.266520008473
373.15,0.2419540382150934,-465.9899234858527
373.15,0.24660700048846057,-490.2922312297013
373.15,0.25125996276182777,-515.173443240019
373.15,0.2559129250351949,-540.6335595168053
373.15,0.2605658873085621,-566.6725800600611
373.15,0.2652188495819293,-593.2905048697859
